Character;Family;Actor;Description;Role;urlImage
Ki Woo;Kim;Woo-sik Choi;;English Teacher;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Ki%20Woo.png?raw=true
Ki Jung;Kim;So-dam Park;;Art Teacher;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Ki%20Jung.png?raw=true
Ki Taek;Kim;Kang-ho Song;;Chauffeur;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Ki%20Taek.png?raw=true
Chung Sook;Kim;Hye-jin Jang;;Housekeeper;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Chung%20Sook.png?raw=true
Yeon Kyo;Park;Yeo-jeong Jo;;Mother;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Yeon%20Kyo.png?raw=true
Mr. Park;Park;Sun-kyun Lee;;Father;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Mr.Park.png?raw=true
Da Hye;Park;Ji-so Jung;;Daughter;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Da%20Hye.png?raw=true
Da Song;Park;Hyun-jun Jung;;Son;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Da%20Song.png?raw=true
Moon Gwang;;Jeong-eun Lee;;First Housekeeper;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Moon%20Gwang.png?raw=true
Geun Se;;Myeong-hoon Park;;First Housekeeper's husband;https://github.com/javiersgdtu/javiersgvisual/blob/master/assets/img/characters-scale/Geun%20Se.png?raw=true
Min;;Seo-joon Park;;Ki-woo's friend;
Pizza Girl;;;;;
